Quantity,UnitPrice,ItemsInCart,RevenuePerItem,OrderYear,DiscountApplied
5.0,570.62,7.0,570.62,2023,Yes
2.0,151.35,3.0,151.35,2024,Yes
5.0,550.68,8.0,550.6800000000001,2024,Yes
1.0,273.19,5.0,273.19,2023,Yes
4.0,626.01,8.0,626.01,2025,Yes
2.0,245.86,4.0,245.86,2023,Yes
1.0,664.42,6.0,664.42,2025,Yes
5.0,149.55,9.0,149.55,2023,Yes
2.0,134.28,2.0,134.28,2025,Yes
4.0,509.38,6.0,509.38,2023,Yes
5.0,625.97,9.0,625.97,2023,Yes
3.0,49.14,7.0,49.13999999999999,2024,Yes
2.0,180.5,6.0,180.5,2024,Yes
3.0,201.49,4.0,201.49,2023,Yes
2.0,393.33,3.0,393.33,2023,Yes
1.0,473.96,3.0,473.96,2023,Yes
2.0,533.81,3.0,533.81,2023,Yes
1.0,423.4,3.0,423.4,2024,Yes
1.0,431.44,3.0,431.44,2025,Yes
5.0,224.0,9.0,224.0,2023,Yes
5.0,62.51,9.0,62.510000000000005,2023,Yes
4.0,342.95,6.0,342.95,2024,Yes
2.0,49.62,2.0,49.62,2023,Yes
4.0,273.25,5.0,273.25,2025,Yes
2.0,230.95,3.0,230.95,2024,Yes
1.0,399.98,3.0,399.98,2024,Yes
5.0,59.55,6.0,59.55,2024,Yes
1.0,472.74,6.0,472.74,2024,Yes
4.0,160.07,5.0,160.07,2023,Yes
3.0,423.53,6.0,423.53,2024,Yes
2.0,426.7,5.0,426.7,2025,Yes
3.0,500.08,6.0,500.08,2023,Yes
5.0,536.72,10.0,536.72,2023,Yes
1.0,162.77,4.0,162.77,2023,Yes
4.0,576.52,5.0,576.52,2023,Yes
2.0,465.15,2.0,465.15,2024,Yes
2.0,534.43,5.0,534.43,2025,Yes
2.0,76.74,7.0,76.74,2024,Yes
1.0,245.89,3.0,245.89,2024,Yes
3.0,256.46,4.0,256.46,2025,Yes
2.0,344.02,4.0,344.02,2023,Yes
3.0,611.45,4.0,611.4499999999999,2023,Yes
2.0,151.66,6.0,151.66,2024,Yes
3.0,499.21,8.0,499.21000000000004,2023,Yes
2.0,550.18,3.0,550.18,2025,Yes
1.0,317.25,1.0,317.25,2024,Yes
4.0,550.14,4.0,550.14,2024,Yes
2.0,209.94,3.0,209.94,2023,Yes
2.0,80.77,4.0,80.77,2023,Yes
1.0,30.44,1.0,30.44,2023,Yes
1.0,179.22,6.0,179.22,2023,Yes
1.0,388.33,2.0,388.33,2024,Yes
1.0,586.44,5.0,586.44,2024,Yes
4.0,488.78,5.0,488.78,2024,Yes
1.0,280.25,5.0,280.25,2025,Yes
3.0,344.4,3.0,344.40000000000003,2025,Yes
3.0,479.21,5.0,479.21000000000004,2023,Yes
5.0,314.27,6.0,314.27,2023,Yes
4.0,474.69,6.0,474.69,2023,Yes
4.0,593.27,5.0,593.27,2024,Yes
1.0,417.1,3.0,417.1,2024,Yes
4.0,122.2,7.0,122.2,2024,Yes
2.0,43.15,3.0,43.15,2023,Yes
1.0,564.86,6.0,564.86,2025,Yes
3.0,130.61,4.0,130.60999999999999,2025,Yes
5.0,81.7,6.0,81.7,2023,Yes
5.0,127.18,9.0,127.17999999999999,2024,Yes
4.0,12.1,8.0,12.1,2024,Yes
3.0,490.92,5.0,490.92,2023,Yes
3.0,478.65,4.0,478.65000000000003,2023,Yes
1.0,629.21,2.0,629.21,2023,Yes
3.0,434.45,4.0,434.45,2025,Yes
4.0,589.44,5.0,589.44,2024,Yes
4.0,433.45,4.0,433.45,2023,Yes
5.0,90.87,5.0,90.87,2023,Yes
3.0,398.17,5.0,398.17,2023,Yes
4.0,382.88,6.0,382.88,2024,Yes
1.0,583.18,5.0,583.18,2024,Yes
4.0,175.36,4.0,175.36,2024,Yes
2.0,311.91,2.0,311.91,2025,Yes
3.0,589.56,6.0,589.5600000000001,2023,Yes
2.0,394.3,6.0,394.3,2023,Yes
4.0,565.2,9.0,565.2,2024,Yes
4.0,540.41,6.0,540.41,2023,Yes
2.0,165.49,4.0,165.49,2023,Yes
3.0,146.73,8.0,146.73,2024,Yes
5.0,643.03,5.0,643.03,2024,Yes
3.0,225.11,4.0,225.11,2024,Yes
3.0,114.81,7.0,114.81,2025,Yes
5.0,455.33,8.0,455.33000000000004,2025,Yes
4.0,182.08,4.0,182.08,2023,Yes
5.0,492.75,6.0,492.75,2023,Yes
4.0,48.61,7.0,48.61,2024,Yes
4.0,431.01,7.0,431.01,2023,Yes
1.0,531.18,6.0,531.18,2023,Yes
4.0,117.51,7.0,117.51,2023,Yes
2.0,232.83,7.0,232.83,2024,Yes
5.0,619.52,9.0,619.52,2025,Yes
2.0,228.54,3.0,228.54,2023,Yes
1.0,201.58,2.0,201.58,2025,Yes
3.0,664.79,6.0,664.79,2023,Yes
1.0,381.02,6.0,381.02,2023,Yes
2.0,70.34,3.0,70.34,2023,Yes
4.0,218.43,9.0,218.43,2025,Yes
1.0,582.04,1.0,582.04,2024,Yes
3.0,185.4,7.0,185.4,2024,Yes
3.0,465.05,3.0,465.05,2023,Yes
5.0,48.38,9.0,48.38,2024,Yes
3.0,592.87,3.0,592.87,2023,Yes
1.0,220.77,5.0,220.77,2024,Yes
3.0,309.22,7.0,309.21999999999997,2025,Yes
1.0,410.6,2.0,410.6,2023,Yes
5.0,190.08,9.0,190.07999999999998,2024,Yes
5.0,498.48,8.0,498.48,2025,Yes
5.0,374.99,9.0,374.99,2023,Yes
4.0,291.35,6.0,291.35,2023,Yes
1.0,535.5,5.0,535.5,2023,Yes
5.0,502.71,7.0,502.71000000000004,2023,Yes
2.0,534.67,7.0,534.67,2025,Yes
4.0,629.34,4.0,629.34,2023,Yes
1.0,410.78,1.0,410.78,2023,Yes
2.0,533.02,2.0,533.02,2024,Yes
3.0,278.04,5.0,278.04,2023,Yes
4.0,283.79,8.0,283.79,2024,Yes
2.0,512.65,5.0,512.65,2024,Yes
4.0,275.5,8.0,275.5,2025,Yes
3.0,469.32,3.0,469.32,2023,Yes
4.0,21.07,4.0,21.07,2023,Yes
4.0,263.93,4.0,263.93,2023,Yes
3.0,501.3,3.0,501.3,2025,Yes
1.0,84.8,5.0,84.8,2023,Yes
4.0,450.75,6.0,450.75,2023,Yes
4.0,302.05,6.0,302.05,2025,Yes
2.0,199.7,4.0,199.7,2025,Yes
2.0,68.81,5.0,68.81,2023,Yes
1.0,44.35,1.0,44.35,2024,Yes
2.0,250.98,5.0,250.98,2024,Yes
1.0,298.06,3.0,298.06,2023,Yes
1.0,583.9,1.0,583.9,2023,Yes
3.0,528.14,3.0,528.14,2025,Yes
3.0,684.14,3.0,684.14,2023,Yes
5.0,272.77,7.0,272.77,2023,Yes
4.0,400.07,5.0,400.07,2024,Yes
5.0,219.78,8.0,219.78000000000003,2023,Yes
3.0,146.91,6.0,146.91,2024,Yes
2.0,411.49,4.0,411.49,2025,Yes
2.0,465.18,2.0,465.18,2025,Yes
2.0,319.91,3.0,319.91,2024,Yes
1.0,217.56,3.0,217.56,2023,Yes
2.0,105.57,5.0,105.57,2023,Yes
5.0,444.76,7.0,444.76000000000005,2023,Yes
2.0,399.04,3.0,399.04,2025,Yes
4.0,534.48,9.0,534.48,2024,Yes
4.0,408.21,9.0,408.21,2023,Yes
1.0,424.4,6.0,424.4,2023,Yes
2.0,269.83,4.0,269.83,2024,Yes
2.0,564.58,4.0,564.58,2025,Yes
1.0,331.06,5.0,331.06,2024,Yes
1.0,299.35,5.0,299.35,2023,Yes
4.0,101.32,7.0,101.32,2023,Yes
1.0,211.14,1.0,211.14,2024,Yes
3.0,65.86,8.0,65.86,2023,Yes
1.0,641.39,1.0,641.39,2025,Yes
5.0,536.58,5.0,536.58,2023,Yes
2.0,500.29,7.0,500.29,2024,Yes
3.0,86.29,6.0,86.29,2025,Yes
2.0,384.14,2.0,384.14,2023,Yes
1.0,594.96,6.0,594.96,2025,Yes
1.0,427.82,2.0,427.82,2024,Yes
4.0,662.94,8.0,662.94,2025,Yes
2.0,148.22,7.0,148.22,2023,Yes
1.0,254.12,1.0,254.12,2025,Yes
3.0,664.46,4.0,664.46,2024,Yes
4.0,600.81,9.0,600.81,2024,Yes
5.0,68.34,6.0,68.34,2025,Yes
4.0,430.83,8.0,430.83,2025,Yes
5.0,431.69,10.0,431.68999999999994,2023,Yes
4.0,512.06,5.0,512.06,2024,Yes
3.0,539.91,8.0,539.91,2024,Yes
5.0,316.07,10.0,316.07,2023,Yes
5.0,404.39,10.0,404.39,2024,Yes
1.0,600.54,4.0,600.54,2025,Yes
5.0,186.28,8.0,186.28,2024,Yes
4.0,214.54,7.0,214.54,2024,Yes
1.0,210.7,2.0,210.7,2025,Yes
2.0,133.55,7.0,133.55,2023,Yes
1.0,590.87,6.0,590.87,2023,Yes
2.0,363.91,2.0,363.91,2025,Yes
5.0,429.45,5.0,429.45,2023,Yes
3.0,223.7,3.0,223.70000000000002,2024,Yes
2.0,488.87,4.0,488.87,2025,Yes
1.0,645.46,5.0,645.46,2023,Yes
1.0,46.66,6.0,46.66,2023,Yes
1.0,249.57,3.0,249.57,2024,Yes
3.0,619.21,6.0,619.21,2024,Yes
4.0,217.13,8.0,217.13,2025,Yes
5.0,221.51,5.0,221.51,2023,Yes
4.0,340.3,8.0,340.3,2024,Yes
1.0,625.0,5.0,625.0,2025,Yes
5.0,433.26,9.0,433.26000000000005,2025,Yes
2.0,674.9,4.0,674.9,2023,Yes
3.0,253.98,3.0,253.98000000000002,2025,Yes
3.0,356.84,5.0,356.84,2025,Yes
4.0,413.71,9.0,413.71,2023,Yes
3.0,147.39,3.0,147.39000000000001,2023,Yes
4.0,229.1,8.0,229.1,2024,Yes
1.0,121.96,3.0,121.96,2025,Yes
2.0,408.32,3.0,408.32,2024,Yes
5.0,187.97,9.0,187.97,2023,Yes
3.0,358.48,7.0,358.48,2024,Yes
3.0,193.58,7.0,193.58,2025,Yes
1.0,265.38,6.0,265.38,2023,Yes
1.0,634.4,6.0,634.4,2023,Yes
4.0,305.72,5.0,305.72,2024,Yes
1.0,303.6,5.0,303.6,2023,Yes
4.0,496.0,8.0,496.0,2025,Yes
4.0,321.51,9.0,321.51,2024,Yes
3.0,112.46,6.0,112.46,2023,Yes
5.0,61.97,6.0,61.970000000000006,2025,Yes
2.0,373.17,6.0,373.17,2023,Yes
5.0,639.37,6.0,639.37,2024,Yes
4.0,693.36,8.0,693.36,2023,Yes
4.0,692.91,9.0,692.91,2024,Yes
4.0,91.46,9.0,91.46,2023,Yes
3.0,273.96,8.0,273.96,2024,Yes
3.0,588.05,8.0,588.0500000000001,2025,Yes
2.0,365.17,4.0,365.17,2023,Yes
4.0,385.92,8.0,385.92,2023,Yes
1.0,562.61,3.0,562.61,2025,Yes
4.0,61.91,6.0,61.91,2023,Yes
4.0,41.9,9.0,41.9,2023,Yes
4.0,444.44,8.0,444.44,2023,Yes
3.0,311.33,3.0,311.33,2024,Yes
4.0,236.41,7.0,236.41,2024,Yes
1.0,65.45,2.0,65.45,2023,Yes
1.0,318.81,3.0,318.81,2023,Yes
3.0,583.72,5.0,583.72,2024,Yes
4.0,384.32,6.0,384.32,2024,Yes
3.0,538.74,6.0,538.74,2024,Yes
1.0,17.24,2.0,17.24,2023,Yes
5.0,615.67,6.0,615.67,2023,Yes
2.0,219.1,4.0,219.1,2023,Yes
2.0,144.66,7.0,144.66,2025,Yes
2.0,317.77,4.0,317.77,2023,Yes
1.0,223.3,1.0,223.3,2025,Yes
2.0,342.11,2.0,342.11,2024,Yes
2.0,220.9,4.0,220.9,2023,Yes
1.0,670.54,6.0,670.54,2023,Yes
1.0,546.19,5.0,546.19,2024,Yes
3.0,42.95,8.0,42.949999999999996,2023,Yes
4.0,14.69,9.0,14.69,2025,Yes
4.0,668.36,5.0,668.36,2024,Yes
4.0,413.74,7.0,413.74,2024,Yes
3.0,263.19,5.0,263.19,2023,Yes
1.0,263.96,2.0,263.96,2024,Yes
5.0,75.81,10.0,75.81,2025,Yes
1.0,406.22,5.0,406.22,2024,Yes
2.0,103.41,2.0,103.41,2024,Yes
4.0,435.12,9.0,435.12,2023,Yes
2.0,407.79,3.0,407.79,2023,Yes
5.0,173.65,9.0,173.65,2025,Yes
4.0,249.07,5.0,249.07,2023,Yes
4.0,434.85,4.0,434.85,2023,Yes
1.0,436.77,5.0,436.77,2024,Yes
1.0,572.13,4.0,572.13,2023,Yes
4.0,583.07,6.0,583.07,2024,Yes
5.0,468.51,9.0,468.51000000000005,2025,Yes
2.0,423.88,7.0,423.88,2023,Yes
4.0,663.67,7.0,663.67,2023,Yes
4.0,309.91,5.0,309.91,2023,Yes
1.0,542.07,6.0,542.07,2023,Yes
2.0,399.32,6.0,399.32,2023,Yes
2.0,238.25,7.0,238.25,2024,Yes
2.0,182.4,5.0,182.4,2023,Yes
2.0,65.07,4.0,65.07,2023,Yes
2.0,600.57,3.0,600.57,2025,Yes
5.0,90.92,9.0,90.92,2024,Yes
5.0,362.46,6.0,362.46,2024,Yes
3.0,55.01,7.0,55.01,2023,Yes
3.0,404.62,6.0,404.61999999999995,2023,Yes
4.0,654.79,9.0,654.79,2023,Yes
4.0,637.79,9.0,637.79,2025,Yes
4.0,540.33,6.0,540.33,2025,Yes
5.0,208.17,6.0,208.17,2023,Yes
1.0,338.31,3.0,338.31,2025,Yes
3.0,139.45,8.0,139.45000000000002,2025,Yes
4.0,655.18,5.0,655.18,2023,Yes
4.0,512.75,8.0,512.75,2023,Yes
4.0,160.49,8.0,160.49,2023,Yes
3.0,99.9,8.0,99.89999999999999,2023,Yes
2.0,345.01,6.0,345.01,2024,Yes
1.0,65.95,5.0,65.95,2025,Yes
4.0,463.04,9.0,463.04,2023,Yes
2.0,297.71,7.0,297.71,2025,Yes
5.0,107.48,9.0,107.47999999999999,2023,Yes
5.0,638.8,10.0,638.8,2024,Yes
2.0,493.88,7.0,493.88,2023,Yes
4.0,301.17,6.0,301.17,2023,Yes
1.0,278.66,2.0,278.66,2024,Yes
1.0,287.46,3.0,287.46,2024,Yes
1.0,583.99,2.0,583.99,2023,Yes
3.0,468.74,4.0,468.74,2023,Yes
1.0,30.54,1.0,30.54,2024,Yes
5.0,408.73,10.0,408.73,2024,Yes
4.0,126.89,9.0,126.89,2023,Yes
2.0,57.07,3.0,57.07,2024,Yes
3.0,557.41,4.0,557.41,2023,Yes
3.0,448.9,7.0,448.90000000000003,2023,Yes
4.0,549.76,4.0,549.76,2023,Yes
3.0,132.48,4.0,132.48,2024,Yes
5.0,489.37,8.0,489.37,2025,Yes
5.0,66.31,7.0,66.31,2025,Yes
2.0,434.3,7.0,434.3,2023,Yes
4.0,153.09,4.0,153.09,2023,Yes
5.0,91.67,9.0,91.67,2025,Yes
4.0,275.28,9.0,275.28,2023,Yes
2.0,139.95,5.0,139.95,2023,Yes
3.0,148.72,7.0,148.72,2024,Yes
2.0,563.06,6.0,563.06,2023,Yes
1.0,625.51,1.0,625.51,2024,Yes
4.0,152.29,6.0,152.29,2023,Yes
5.0,231.82,6.0,231.82,2024,Yes
1.0,150.17,1.0,150.17,2025,Yes
3.0,70.93,5.0,70.92999999999999,2024,Yes
3.0,361.39,8.0,361.39000000000004,2023,Yes
1.0,359.99,5.0,359.99,2023,Yes
4.0,283.16,6.0,283.16,2024,Yes
5.0,260.53,5.0,260.53000000000003,2024,Yes
3.0,422.13,7.0,422.13000000000005,2023,Yes
5.0,125.02,9.0,125.02000000000001,2024,Yes
1.0,198.51,5.0,198.51,2024,Yes
4.0,224.75,7.0,224.75,2024,Yes
3.0,205.86,4.0,205.86,2025,Yes
1.0,18.2,4.0,18.2,2023,Yes
3.0,502.77,8.0,502.77,2023,Yes
5.0,305.49,10.0,305.49,2023,Yes
2.0,236.33,3.0,236.33,2024,Yes
5.0,521.25,8.0,521.25,2023,Yes
1.0,167.15,5.0,167.15,2024,Yes
5.0,466.42,5.0,466.41999999999996,2025,Yes
1.0,527.57,3.0,527.57,2023,Yes
3.0,623.34,3.0,623.34,2025,Yes
5.0,501.26,10.0,501.26000000000005,2023,Yes
1.0,655.09,6.0,655.09,2024,Yes
4.0,264.79,5.0,264.79,2024,Yes
3.0,359.73,7.0,359.73,2024,Yes
1.0,465.33,2.0,465.33,2023,Yes
2.0,54.41,6.0,54.41,2023,Yes
1.0,64.66,4.0,64.66,2025,Yes
5.0,173.96,8.0,173.95999999999998,2023,Yes
1.0,630.82,5.0,630.82,2025,Yes
1.0,693.41,4.0,693.41,2023,Yes
3.0,433.33,4.0,433.33,2025,Yes
5.0,374.58,10.0,374.58000000000004,2023,Yes
5.0,408.56,8.0,408.56,2023,Yes
2.0,183.67,3.0,183.67,2024,Yes
4.0,606.57,5.0,606.57,2023,Yes
4.0,589.57,8.0,589.57,2024,Yes
5.0,659.85,9.0,659.85,2024,Yes
4.0,206.84,5.0,206.84,2023,Yes
5.0,113.87,6.0,113.87,2024,Yes
5.0,628.74,9.0,628.74,2023,Yes
1.0,678.38,4.0,678.38,2025,Yes
3.0,602.24,8.0,602.24,2023,Yes
5.0,658.77,10.0,658.77,2024,Yes
3.0,271.02,6.0,271.02,2023,Yes
5.0,375.25,9.0,375.25,2024,Yes
1.0,312.11,4.0,312.11,2025,Yes
5.0,307.76,9.0,307.76,2023,Yes
3.0,483.53,4.0,483.53,2025,Yes
3.0,341.15,4.0,341.15000000000003,2023,Yes
1.0,571.9,1.0,571.9,2024,Yes
4.0,95.03,8.0,95.03,2025,Yes
5.0,201.22,6.0,201.22,2023,Yes
1.0,260.26,5.0,260.26,2024,Yes
5.0,64.5,8.0,64.5,2024,Yes
3.0,297.67,6.0,297.67,2024,Yes
4.0,331.9,5.0,331.9,2024,Yes
1.0,191.76,1.0,191.76,2023,Yes
4.0,263.09,8.0,263.09,2025,Yes
4.0,393.8,7.0,393.8,2023,Yes
3.0,553.57,4.0,553.57,2024,Yes
5.0,191.63,6.0,191.63,2023,Yes
1.0,93.02,4.0,93.02,2023,Yes
2.0,39.53,3.0,39.53,2024,Yes
3.0,633.97,7.0,633.97,2023,Yes
4.0,697.5,7.0,697.5,2023,Yes
5.0,508.69,10.0,508.68999999999994,2023,Yes
2.0,527.46,3.0,527.46,2025,Yes
1.0,627.2,1.0,627.2,2024,Yes
1.0,75.01,3.0,75.01,2024,Yes
5.0,529.55,10.0,529.55,2023,Yes
3.0,127.41,7.0,127.41000000000001,2025,Yes
5.0,287.13,10.0,287.13,2023,Yes
1.0,427.06,1.0,427.06,2023,Yes
