Quantity,UnitPrice,ItemsInCart,RevenuePerItem,OrderYear,DiscountApplied
5.0,53.93,7.0,53.92999999999999,2024,Yes
5.0,423.93,5.0,423.93,2024,Yes
4.0,160.22,9.0,160.22,2024,Yes
1.0,538.68,6.0,538.68,2025,Yes
5.0,337.38,5.0,337.38,2023,Yes
1.0,620.21,1.0,620.21,2024,Yes
2.0,99.1,6.0,99.1,2023,Yes
4.0,451.97,7.0,451.97,2025,Yes
4.0,66.1,9.0,66.1,2023,Yes
4.0,547.32,8.0,547.32,2023,Yes
3.0,412.53,6.0,412.53,2025,Yes
5.0,84.13,9.0,84.13,2023,Yes
2.0,518.23,5.0,518.23,2024,Yes
2.0,39.51,5.0,39.51,2024,Yes
5.0,133.01,10.0,133.01,2025,Yes
1.0,118.8,6.0,118.8,2023,Yes
2.0,139.57,4.0,139.57,2025,Yes
1.0,184.15,5.0,184.15,2025,Yes
2.0,644.05,5.0,644.05,2023,Yes
5.0,55.41,5.0,55.410000000000004,2023,Yes
1.0,310.93,3.0,310.93,2023,Yes
2.0,216.66,6.0,216.66,2024,Yes
1.0,452.7,5.0,452.7,2024,Yes
2.0,288.21,5.0,288.21,2023,Yes
4.0,206.6,6.0,206.6,2023,Yes
4.0,685.2,6.0,685.2,2024,Yes
5.0,22.94,10.0,22.94,2023,Yes
2.0,301.88,5.0,301.88,2023,Yes
5.0,57.45,10.0,57.45,2025,Yes
1.0,161.24,3.0,161.24,2024,Yes
4.0,262.58,8.0,262.58,2024,Yes
4.0,515.19,9.0,515.19,2024,Yes
1.0,450.07,6.0,450.07,2023,Yes
1.0,52.54,6.0,52.54,2024,Yes
2.0,424.32,6.0,424.32,2023,Yes
3.0,631.64,3.0,631.64,2023,Yes
5.0,327.68,6.0,327.68,2023,Yes
1.0,414.47,3.0,414.47,2023,Yes
4.0,221.33,5.0,221.33,2023,Yes
1.0,512.39,2.0,512.39,2024,Yes
3.0,459.34,3.0,459.34,2025,Yes
1.0,146.32,4.0,146.32,2024,Yes
4.0,83.6,4.0,83.6,2024,Yes
2.0,328.54,6.0,328.54,2023,Yes
5.0,314.94,8.0,314.94,2024,Yes
2.0,69.64,6.0,69.64,2024,Yes
1.0,135.17,6.0,135.17,2024,Yes
1.0,487.21,3.0,487.21,2024,Yes
5.0,509.58,6.0,509.58000000000004,2023,Yes
2.0,416.81,2.0,416.81,2024,Yes
2.0,160.0,4.0,160.0,2023,Yes
3.0,253.05,3.0,253.04999999999998,2024,Yes
5.0,615.1,10.0,615.1,2024,Yes
1.0,183.18,6.0,183.18,2023,Yes
1.0,75.78,5.0,75.78,2023,Yes
1.0,675.57,1.0,675.57,2025,Yes
1.0,109.29,5.0,109.29,2024,Yes
1.0,639.83,2.0,639.83,2024,Yes
5.0,62.81,9.0,62.81,2023,Yes
4.0,615.83,4.0,615.83,2025,Yes
4.0,510.58,7.0,510.58,2024,Yes
1.0,334.39,2.0,334.39,2024,Yes
1.0,144.25,2.0,144.25,2024,Yes
1.0,401.82,5.0,401.82,2024,Yes
1.0,252.68,1.0,252.68,2025,Yes
5.0,662.78,9.0,662.78,2023,Yes
4.0,434.42,6.0,434.42,2023,Yes
5.0,513.49,8.0,513.49,2024,Yes
1.0,432.47,4.0,432.47,2023,Yes
1.0,45.94,2.0,45.94,2024,Yes
1.0,418.36,5.0,418.36,2025,Yes
4.0,263.62,5.0,263.62,2023,Yes
5.0,551.27,7.0,551.27,2025,Yes
3.0,508.12,8.0,508.11999999999995,2023,Yes
2.0,14.93,4.0,14.93,2025,Yes
3.0,229.34,6.0,229.34,2023,Yes
2.0,438.62,3.0,438.62,2025,Yes
2.0,513.59,4.0,513.59,2024,Yes
2.0,253.74,5.0,253.74,2025,Yes
3.0,62.77,6.0,62.77,2024,Yes
4.0,25.29,8.0,25.29,2023,Yes
1.0,335.1,6.0,335.1,2023,Yes
4.0,484.85,5.0,484.85,2023,Yes
3.0,381.41,6.0,381.41,2025,Yes
5.0,347.92,6.0,347.91999999999996,2023,Yes
4.0,15.01,6.0,15.01,2024,Yes
3.0,404.79,6.0,404.78999999999996,2023,Yes
4.0,611.26,5.0,611.26,2023,Yes
3.0,346.52,3.0,346.52,2023,Yes
1.0,36.65,1.0,36.65,2024,Yes
3.0,149.34,7.0,149.34,2023,Yes
5.0,467.81,10.0,467.81000000000006,2024,Yes
5.0,420.7,5.0,420.7,2023,Yes
5.0,606.52,6.0,606.52,2023,Yes
1.0,420.26,4.0,420.26,2025,Yes
3.0,505.79,3.0,505.78999999999996,2023,Yes
4.0,493.73,6.0,493.73,2025,Yes
3.0,201.21,3.0,201.21,2025,Yes
3.0,112.29,6.0,112.29,2024,Yes
4.0,132.56,8.0,132.56,2023,Yes
3.0,539.46,4.0,539.46,2023,Yes
5.0,508.59,8.0,508.59,2024,Yes
4.0,203.46,7.0,203.46,2024,Yes
3.0,565.25,7.0,565.25,2023,Yes
3.0,136.84,4.0,136.84,2023,Yes
2.0,464.5,2.0,464.5,2025,Yes
2.0,434.97,7.0,434.97,2023,Yes
2.0,43.67,4.0,43.67,2023,Yes
1.0,171.59,5.0,171.59,2023,Yes
1.0,558.27,1.0,558.27,2025,Yes
2.0,425.03,2.0,425.03,2023,Yes
1.0,376.76,5.0,376.76,2024,Yes
5.0,575.24,7.0,575.24,2024,Yes
3.0,568.02,3.0,568.02,2024,Yes
3.0,94.88,8.0,94.88,2025,Yes
3.0,304.15,3.0,304.15000000000003,2023,Yes
3.0,553.52,4.0,553.52,2023,Yes
3.0,166.99,8.0,166.99,2024,Yes
4.0,198.35,7.0,198.35,2024,Yes
4.0,403.58,9.0,403.58,2025,Yes
4.0,464.29,5.0,464.29,2025,Yes
3.0,635.98,5.0,635.98,2023,Yes
1.0,528.06,2.0,528.06,2024,Yes
1.0,515.32,1.0,515.32,2024,Yes
4.0,657.79,6.0,657.79,2025,Yes
1.0,153.0,4.0,153.0,2023,Yes
1.0,668.48,1.0,668.48,2023,Yes
2.0,46.5,7.0,46.5,2024,Yes
5.0,653.47,10.0,653.47,2024,Yes
1.0,628.89,2.0,628.89,2025,Yes
2.0,675.1,4.0,675.1,2024,Yes
4.0,89.41,9.0,89.41,2024,Yes
5.0,320.01,6.0,320.01,2024,Yes
2.0,41.0,7.0,41.0,2025,Yes
1.0,565.85,1.0,565.85,2023,Yes
3.0,648.59,4.0,648.59,2024,Yes
3.0,68.12,3.0,68.12,2024,Yes
1.0,616.1,6.0,616.1,2024,Yes
3.0,247.47,4.0,247.47,2025,Yes
3.0,490.74,3.0,490.74,2024,Yes
3.0,531.72,7.0,531.72,2025,Yes
5.0,648.65,7.0,648.65,2024,Yes
5.0,456.06,10.0,456.06000000000006,2023,Yes
1.0,17.98,6.0,17.98,2023,Yes
5.0,269.86,6.0,269.86,2024,Yes
5.0,31.96,5.0,31.96,2024,Yes
2.0,98.47,3.0,98.47,2023,Yes
1.0,158.68,6.0,158.68,2024,Yes
1.0,613.98,4.0,613.98,2023,Yes
3.0,426.12,5.0,426.11999999999995,2024,Yes
4.0,629.88,8.0,629.88,2025,Yes
4.0,228.91,4.0,228.91,2023,Yes
1.0,120.98,6.0,120.98,2023,Yes
4.0,425.18,8.0,425.18,2023,Yes
2.0,333.83,4.0,333.83,2023,Yes
2.0,492.9,5.0,492.9,2025,Yes
1.0,92.04,2.0,92.04,2023,Yes
1.0,654.27,2.0,654.27,2023,Yes
1.0,56.2,1.0,56.2,2023,Yes
4.0,628.12,6.0,628.12,2024,Yes
3.0,157.4,7.0,157.4,2024,Yes
4.0,588.85,7.0,588.85,2023,Yes
2.0,494.78,2.0,494.78,2023,Yes
3.0,663.93,6.0,663.93,2023,Yes
1.0,132.68,1.0,132.68,2023,Yes
5.0,364.28,5.0,364.28000000000003,2025,Yes
5.0,307.98,10.0,307.98,2023,Yes
4.0,162.71,7.0,162.71,2024,Yes
5.0,492.94,10.0,492.93999999999994,2024,Yes
2.0,343.99,4.0,343.99,2023,Yes
5.0,250.68,8.0,250.68,2025,Yes
2.0,362.14,2.0,362.14,2024,Yes
1.0,214.08,2.0,214.08,2024,Yes
1.0,70.32,4.0,70.32,2023,Yes
5.0,421.42,7.0,421.41999999999996,2023,Yes
5.0,384.69,6.0,384.69,2024,Yes
5.0,448.15,7.0,448.15,2023,Yes
5.0,79.08,8.0,79.08,2024,Yes
4.0,185.41,9.0,185.41,2023,Yes
5.0,566.07,6.0,566.0699999999999,2024,Yes
2.0,187.88,4.0,187.88,2023,Yes
2.0,255.99,4.0,255.99,2023,Yes
1.0,627.34,1.0,627.34,2024,Yes
3.0,474.14,8.0,474.14000000000004,2024,Yes
3.0,154.37,4.0,154.37,2025,Yes
4.0,145.05,6.0,145.05,2025,Yes
4.0,67.08,8.0,67.08,2023,Yes
1.0,522.08,5.0,522.08,2024,Yes
5.0,514.6,10.0,514.6,2023,Yes
4.0,577.82,9.0,577.82,2024,Yes
2.0,500.8,3.0,500.8,2025,Yes
2.0,461.13,4.0,461.13,2023,Yes
1.0,605.28,3.0,605.28,2024,Yes
3.0,204.27,4.0,204.26999999999998,2024,Yes
1.0,489.8,4.0,489.8,2023,Yes
5.0,72.64,7.0,72.64,2024,Yes
2.0,385.16,7.0,385.16,2025,Yes
3.0,606.41,7.0,606.41,2023,Yes
2.0,211.82,4.0,211.82,2024,Yes
5.0,495.35,5.0,495.35,2024,Yes
3.0,556.99,4.0,556.99,2023,Yes
1.0,72.31,1.0,72.31,2023,Yes
5.0,24.82,10.0,24.82,2023,Yes
4.0,26.04,5.0,26.04,2024,Yes
1.0,657.07,4.0,657.07,2024,Yes
3.0,32.62,6.0,32.62,2025,Yes
2.0,228.91,4.0,228.91,2024,Yes
3.0,274.75,3.0,274.75,2024,Yes
4.0,634.05,6.0,634.05,2025,Yes
5.0,543.16,6.0,543.1600000000001,2024,Yes
3.0,449.13,5.0,449.13000000000005,2025,Yes
5.0,389.62,7.0,389.62,2024,Yes
1.0,305.17,3.0,305.17,2023,Yes
3.0,445.12,8.0,445.11999999999995,2023,Yes
2.0,230.36,4.0,230.36,2024,Yes
1.0,96.81,3.0,96.81,2024,Yes
5.0,460.14,10.0,460.14,2025,Yes
3.0,601.6,7.0,601.6,2024,Yes
3.0,184.47,4.0,184.47,2024,Yes
1.0,411.34,5.0,411.34,2024,Yes
1.0,532.89,2.0,532.89,2024,Yes
3.0,136.34,8.0,136.34,2024,Yes
5.0,476.01,7.0,476.01000000000005,2023,Yes
5.0,236.38,7.0,236.38000000000002,2024,Yes
3.0,396.0,4.0,396.0,2023,Yes
5.0,341.96,6.0,341.96,2024,Yes
1.0,672.89,1.0,672.89,2023,Yes
2.0,657.48,5.0,657.48,2024,Yes
3.0,498.68,4.0,498.68,2023,Yes
5.0,558.63,8.0,558.63,2023,Yes
3.0,19.73,3.0,19.73,2023,Yes
5.0,248.84,10.0,248.84,2023,Yes
3.0,46.11,5.0,46.11000000000001,2024,Yes
5.0,601.72,5.0,601.72,2024,Yes
2.0,259.32,2.0,259.32,2024,Yes
3.0,63.68,6.0,63.68,2023,Yes
4.0,371.07,7.0,371.07,2023,Yes
4.0,306.35,7.0,306.35,2024,Yes
4.0,578.27,9.0,578.27,2023,Yes
1.0,529.19,5.0,529.19,2023,Yes
2.0,587.49,6.0,587.49,2024,Yes
4.0,567.57,9.0,567.57,2024,Yes
5.0,85.22,7.0,85.22,2024,Yes
1.0,438.37,4.0,438.37,2024,Yes
2.0,366.23,2.0,366.23,2023,Yes
2.0,150.05,4.0,150.05,2023,Yes
4.0,498.51,4.0,498.51,2023,Yes
3.0,339.39,7.0,339.39,2025,Yes
2.0,575.83,3.0,575.83,2025,Yes
2.0,642.98,7.0,642.98,2023,Yes
2.0,372.23,7.0,372.23,2023,Yes
3.0,646.34,5.0,646.34,2024,Yes
5.0,341.84,8.0,341.84000000000003,2024,Yes
3.0,690.3,6.0,690.3000000000001,2024,Yes
3.0,382.37,8.0,382.36999999999995,2023,Yes
2.0,132.6,4.0,132.6,2023,Yes
2.0,189.06,7.0,189.06,2024,Yes
4.0,87.79,6.0,87.79,2023,Yes
2.0,46.36,4.0,46.36,2025,Yes
2.0,642.04,4.0,642.04,2024,Yes
2.0,651.57,7.0,651.57,2024,Yes
3.0,424.89,6.0,424.89000000000004,2025,Yes
3.0,438.89,3.0,438.89000000000004,2023,Yes
1.0,72.6,6.0,72.6,2024,Yes
4.0,194.75,5.0,194.75,2024,Yes
4.0,231.26,6.0,231.26,2023,Yes
4.0,327.12,4.0,327.12,2024,Yes
1.0,466.42,5.0,466.42,2023,Yes
2.0,253.67,3.0,253.67,2024,Yes
1.0,257.0,5.0,257.0,2023,Yes
4.0,539.2,8.0,539.2,2024,Yes
5.0,50.74,7.0,50.739999999999995,2023,Yes
2.0,624.16,2.0,624.16,2023,Yes
2.0,372.92,7.0,372.92,2023,Yes
4.0,358.75,9.0,358.75,2024,Yes
3.0,342.02,5.0,342.02,2024,Yes
2.0,422.34,4.0,422.34,2025,Yes
5.0,22.07,7.0,22.07,2025,Yes
3.0,163.13,5.0,163.13,2024,Yes
3.0,360.66,5.0,360.66,2023,Yes
3.0,463.39,3.0,463.39000000000004,2023,Yes
1.0,155.27,6.0,155.27,2024,Yes
3.0,509.42,5.0,509.42,2023,Yes
4.0,652.48,5.0,652.48,2025,Yes
4.0,34.84,8.0,34.84,2024,Yes
1.0,234.37,5.0,234.37,2025,Yes
3.0,53.6,4.0,53.6,2023,Yes
1.0,332.09,5.0,332.09,2023,Yes
4.0,593.22,8.0,593.22,2024,Yes
2.0,444.84,7.0,444.84,2023,Yes
1.0,24.48,1.0,24.48,2024,Yes
3.0,239.08,8.0,239.08,2024,Yes
5.0,196.84,5.0,196.84,2023,Yes
1.0,176.58,4.0,176.58,2025,Yes
4.0,666.52,8.0,666.52,2023,Yes
5.0,101.3,7.0,101.3,2024,Yes
4.0,151.2,9.0,151.2,2023,Yes
5.0,94.85,6.0,94.85,2025,Yes
2.0,388.22,2.0,388.22,2023,Yes
3.0,614.15,3.0,614.15,2023,Yes
2.0,92.91,3.0,92.91,2024,Yes
3.0,92.22,5.0,92.22000000000001,2024,Yes
3.0,562.55,6.0,562.5500000000001,2024,Yes
1.0,92.79,3.0,92.79,2023,Yes
4.0,30.27,9.0,30.27,2023,Yes
2.0,49.08,7.0,49.08,2025,Yes
5.0,228.09,9.0,228.09,2025,Yes
4.0,650.04,6.0,650.04,2024,Yes
1.0,665.11,3.0,665.11,2025,Yes
1.0,386.03,4.0,386.03,2024,Yes
5.0,21.54,10.0,21.54,2024,Yes
2.0,475.78,2.0,475.78,2024,Yes
2.0,68.4,7.0,68.4,2024,Yes
4.0,532.49,6.0,532.49,2025,Yes
1.0,51.73,1.0,51.73,2023,Yes
3.0,653.63,7.0,653.63,2024,Yes
3.0,454.29,4.0,454.28999999999996,2024,Yes
3.0,122.11,4.0,122.11,2023,Yes
4.0,64.74,8.0,64.74,2023,Yes
2.0,681.06,3.0,681.06,2024,Yes
5.0,128.95,10.0,128.95,2023,Yes
2.0,118.59,2.0,118.59,2024,Yes
1.0,95.1,1.0,95.1,2024,Yes
3.0,54.95,8.0,54.949999999999996,2023,Yes
3.0,136.97,4.0,136.97,2024,Yes
2.0,194.85,5.0,194.85,2023,Yes
4.0,583.02,4.0,583.02,2024,Yes
5.0,95.75,8.0,95.75,2024,Yes
4.0,325.76,8.0,325.76,2024,Yes
4.0,186.41,6.0,186.41,2023,Yes
1.0,474.6,4.0,474.6,2025,Yes
5.0,584.46,8.0,584.46,2024,Yes
1.0,132.05,2.0,132.05,2025,Yes
4.0,494.84,8.0,494.84,2023,Yes
4.0,224.61,6.0,224.61,2024,Yes
4.0,44.07,6.0,44.07,2024,Yes
5.0,418.53,6.0,418.53000000000003,2024,Yes
4.0,532.87,9.0,532.87,2024,Yes
2.0,485.37,5.0,485.37,2025,Yes
4.0,386.73,4.0,386.73,2024,Yes
2.0,377.47,7.0,377.47,2024,Yes
5.0,332.64,10.0,332.64,2025,Yes
3.0,699.93,7.0,699.93,2024,Yes
1.0,576.35,1.0,576.35,2024,Yes
2.0,461.37,5.0,461.37,2024,Yes
4.0,111.3,7.0,111.3,2023,Yes
3.0,661.89,6.0,661.89,2025,Yes
2.0,259.58,7.0,259.58,2025,Yes
3.0,70.81,8.0,70.81,2024,Yes
1.0,518.39,4.0,518.39,2025,Yes
4.0,145.41,7.0,145.41,2023,Yes
2.0,599.86,7.0,599.86,2023,Yes
4.0,429.37,8.0,429.37,2024,Yes
2.0,241.49,7.0,241.49,2024,Yes
2.0,452.05,3.0,452.05,2025,Yes
3.0,336.71,4.0,336.71,2023,Yes
1.0,283.69,6.0,283.69,2024,Yes
1.0,157.72,2.0,157.72,2024,Yes
3.0,624.84,8.0,624.84,2023,Yes
3.0,308.01,3.0,308.01,2023,Yes
1.0,39.56,5.0,39.56,2025,Yes
4.0,37.76,7.0,37.76,2023,Yes
3.0,76.96,8.0,76.96,2024,Yes
1.0,569.96,4.0,569.96,2023,Yes
5.0,627.43,10.0,627.4300000000001,2024,Yes
2.0,534.91,5.0,534.91,2023,Yes
2.0,278.88,3.0,278.88,2023,Yes
2.0,323.22,7.0,323.22,2025,Yes
5.0,653.46,9.0,653.46,2023,Yes
4.0,678.55,5.0,678.55,2023,Yes
1.0,314.38,6.0,314.38,2024,Yes
3.0,692.44,8.0,692.44,2024,Yes
1.0,604.87,4.0,604.87,2024,Yes
2.0,512.33,7.0,512.33,2025,Yes
3.0,20.54,3.0,20.54,2025,Yes
2.0,625.22,5.0,625.22,2023,Yes
1.0,21.19,5.0,21.19,2023,Yes
5.0,64.49,7.0,64.49,2025,Yes
4.0,246.85,8.0,246.85,2023,Yes
3.0,588.74,8.0,588.74,2023,Yes
4.0,184.48,4.0,184.48,2024,Yes
5.0,524.26,5.0,524.26,2024,Yes
2.0,493.63,6.0,493.63,2024,Yes
1.0,438.34,5.0,438.34,2025,Yes
1.0,325.81,1.0,325.81,2025,Yes
1.0,176.1,1.0,176.1,2023,Yes
5.0,45.31,8.0,45.31,2023,Yes
4.0,221.96,7.0,221.96,2024,Yes
2.0,601.43,5.0,601.43,2023,Yes
4.0,417.89,4.0,417.89,2024,Yes
4.0,409.28,8.0,409.28,2024,Yes
2.0,356.35,6.0,356.35,2023,Yes
5.0,170.22,8.0,170.22,2024,Yes
4.0,384.85,9.0,384.85,2023,Yes
4.0,115.77,7.0,115.77,2024,Yes
3.0,579.55,8.0,579.5500000000001,2025,Yes
2.0,438.76,2.0,438.76,2023,Yes
5.0,488.35,9.0,488.35,2025,Yes
4.0,328.56,4.0,328.56,2023,Yes
1.0,68.39,3.0,68.39,2025,Yes
