Quantity,UnitPrice,ItemsInCart,RevenuePerItem,OrderYear,DiscountApplied
4.0,595.62,8.0,595.62,2023,Yes
5.0,644.64,6.0,644.64,2024,Yes
5.0,397.81,5.0,397.81,2023,Yes
3.0,236.5,8.0,236.5,2024,Yes
5.0,472.01,10.0,472.01000000000005,2024,Yes
5.0,253.75,9.0,253.75,2023,Yes
3.0,676.21,5.0,676.21,2024,Yes
3.0,134.05,3.0,134.04999999999998,2024,Yes
5.0,217.43,10.0,217.43,2024,Yes
1.0,553.56,5.0,553.56,2023,Yes
2.0,28.55,7.0,28.55,2023,Yes
2.0,255.26,6.0,255.26,2024,Yes
5.0,292.54,8.0,292.54,2025,Yes
4.0,147.51,4.0,147.51,2024,Yes
3.0,569.84,8.0,569.84,2024,Yes
5.0,574.79,8.0,574.79,2024,Yes
4.0,598.19,7.0,598.19,2023,Yes
4.0,390.84,9.0,390.84,2023,Yes
2.0,398.45,7.0,398.45,2024,Yes
5.0,623.81,6.0,623.8100000000001,2023,Yes
4.0,174.49,5.0,174.49,2024,Yes
1.0,479.56,1.0,479.56,2025,Yes
4.0,653.13,8.0,653.13,2024,Yes
3.0,481.1,3.0,481.09999999999997,2023,Yes
5.0,271.69,7.0,271.69,2025,Yes
3.0,463.81,8.0,463.81,2025,Yes
2.0,639.88,5.0,639.88,2023,Yes
4.0,404.58,5.0,404.58,2024,Yes
1.0,76.93,6.0,76.93,2023,Yes
4.0,190.64,5.0,190.64,2024,Yes
2.0,88.73,5.0,88.73,2023,Yes
5.0,485.71,10.0,485.71000000000004,2024,Yes
5.0,78.29,5.0,78.28999999999999,2025,Yes
5.0,22.14,10.0,22.14,2024,Yes
1.0,679.65,6.0,679.65,2024,Yes
1.0,178.44,2.0,178.44,2023,Yes
5.0,655.55,5.0,655.55,2025,Yes
4.0,577.08,8.0,577.08,2024,Yes
3.0,197.97,5.0,197.97,2023,Yes
3.0,411.95,7.0,411.95,2024,Yes
2.0,443.22,5.0,443.22,2024,Yes
3.0,364.14,7.0,364.14000000000004,2025,Yes
3.0,430.06,8.0,430.06,2025,Yes
1.0,320.92,5.0,320.92,2024,Yes
3.0,107.36,5.0,107.36,2023,Yes
2.0,359.86,4.0,359.86,2024,Yes
4.0,434.23,8.0,434.23,2024,Yes
2.0,645.85,5.0,645.85,2023,Yes
4.0,214.35,7.0,214.35,2025,Yes
3.0,638.5,4.0,638.5,2025,Yes
1.0,365.57,5.0,365.57,2023,Yes
3.0,568.05,6.0,568.0500000000001,2024,Yes
3.0,490.01,4.0,490.01,2023,Yes
3.0,372.6,7.0,372.59999999999997,2025,Yes
5.0,240.61,10.0,240.60999999999999,2023,Yes
1.0,586.62,5.0,586.62,2024,Yes
3.0,257.84,4.0,257.84,2024,Yes
5.0,435.66,9.0,435.66,2023,Yes
5.0,261.33,5.0,261.33000000000004,2024,Yes
1.0,422.54,1.0,422.54,2024,Yes
5.0,330.45,10.0,330.45,2023,Yes
3.0,120.82,5.0,120.82,2023,Yes
1.0,14.06,5.0,14.06,2024,Yes
1.0,491.11,4.0,491.11,2023,Yes
4.0,677.37,8.0,677.37,2023,Yes
5.0,189.25,10.0,189.25,2024,Yes
4.0,142.58,4.0,142.58,2024,Yes
4.0,316.32,7.0,316.32,2024,Yes
2.0,533.95,5.0,533.95,2024,Yes
4.0,470.09,4.0,470.09,2025,Yes
3.0,324.3,8.0,324.3,2024,Yes
4.0,629.34,7.0,629.34,2023,Yes
3.0,136.84,3.0,136.84,2024,Yes
2.0,488.9,7.0,488.9,2023,Yes
5.0,133.39,6.0,133.39000000000001,2023,Yes
5.0,608.91,6.0,608.9100000000001,2024,Yes
1.0,524.06,3.0,524.06,2024,Yes
2.0,330.69,5.0,330.69,2023,Yes
2.0,547.67,3.0,547.67,2025,Yes
4.0,233.7,8.0,233.7,2025,Yes
2.0,448.85,6.0,448.85,2023,Yes
2.0,274.12,6.0,274.12,2025,Yes
5.0,561.48,9.0,561.48,2025,Yes
1.0,595.54,4.0,595.54,2024,Yes
4.0,515.59,7.0,515.59,2024,Yes
1.0,460.13,1.0,460.13,2023,Yes
3.0,171.66,7.0,171.66,2024,Yes
2.0,266.95,3.0,266.95,2024,Yes
5.0,650.72,8.0,650.72,2024,Yes
3.0,439.53,5.0,439.53,2023,Yes
3.0,654.54,7.0,654.54,2023,Yes
1.0,394.53,2.0,394.53,2024,Yes
1.0,678.01,4.0,678.01,2023,Yes
3.0,575.01,8.0,575.01,2023,Yes
3.0,154.64,6.0,154.64000000000001,2023,Yes
3.0,147.29,3.0,147.29,2024,Yes
4.0,481.48,5.0,481.48,2024,Yes
3.0,158.37,6.0,158.37,2025,Yes
2.0,323.37,3.0,323.37,2025,Yes
5.0,73.83,9.0,73.83,2025,Yes
1.0,458.63,4.0,458.63,2024,Yes
4.0,180.25,7.0,180.25,2024,Yes
3.0,473.49,7.0,473.49,2023,Yes
4.0,237.43,8.0,237.43,2025,Yes
1.0,442.39,6.0,442.39,2023,Yes
1.0,62.12,2.0,62.12,2024,Yes
5.0,298.39,7.0,298.39,2024,Yes
2.0,697.93,2.0,697.93,2025,Yes
2.0,291.85,5.0,291.85,2024,Yes
3.0,308.98,3.0,308.98,2024,Yes
5.0,396.86,9.0,396.86,2024,Yes
2.0,139.69,7.0,139.69,2024,Yes
5.0,475.95,8.0,475.95,2023,Yes
1.0,626.6,4.0,626.6,2025,Yes
4.0,502.99,4.0,502.99,2024,Yes
5.0,578.83,6.0,578.83,2024,Yes
5.0,383.82,7.0,383.82,2025,Yes
5.0,368.25,5.0,368.25,2025,Yes
2.0,374.6,3.0,374.6,2025,Yes
2.0,428.09,6.0,428.09,2025,Yes
1.0,438.93,3.0,438.93,2023,Yes
2.0,563.82,3.0,563.82,2024,Yes
3.0,649.93,7.0,649.93,2023,Yes
5.0,268.43,5.0,268.43,2025,Yes
5.0,502.47,10.0,502.46999999999997,2024,Yes
1.0,26.95,1.0,26.95,2024,Yes
4.0,64.69,7.0,64.69,2023,Yes
3.0,247.11,3.0,247.11,2024,Yes
2.0,536.25,3.0,536.25,2024,Yes
2.0,456.04,4.0,456.04,2024,Yes
2.0,40.23,4.0,40.23,2024,Yes
2.0,72.39,7.0,72.39,2023,Yes
2.0,394.16,2.0,394.16,2023,Yes
4.0,119.84,8.0,119.84,2025,Yes
3.0,692.71,3.0,692.71,2023,Yes
4.0,56.66,4.0,56.66,2024,Yes
2.0,298.53,5.0,298.53,2024,Yes
3.0,331.46,6.0,331.46,2023,Yes
2.0,521.4,7.0,521.4,2025,Yes
4.0,305.32,4.0,305.32,2023,Yes
5.0,111.7,9.0,111.7,2023,Yes
1.0,479.76,1.0,479.76,2023,Yes
3.0,193.49,6.0,193.49,2023,Yes
2.0,426.22,7.0,426.22,2024,Yes
5.0,276.44,10.0,276.44,2023,Yes
2.0,404.96,4.0,404.96,2024,Yes
4.0,465.66,9.0,465.66,2023,Yes
2.0,594.07,2.0,594.07,2024,Yes
5.0,110.38,10.0,110.38,2023,Yes
1.0,596.24,4.0,596.24,2024,Yes
2.0,306.24,4.0,306.24,2024,Yes
3.0,503.39,5.0,503.39000000000004,2025,Yes
1.0,131.61,2.0,131.61,2023,Yes
3.0,443.44,3.0,443.44,2024,Yes
1.0,408.13,3.0,408.13,2023,Yes
2.0,160.98,3.0,160.98,2024,Yes
5.0,643.89,8.0,643.89,2023,Yes
3.0,158.66,7.0,158.66,2023,Yes
2.0,143.82,6.0,143.82,2024,Yes
3.0,379.07,3.0,379.07,2023,Yes
1.0,601.36,1.0,601.36,2024,Yes
2.0,142.08,4.0,142.08,2024,Yes
5.0,530.34,9.0,530.3399999999999,2024,Yes
5.0,364.42,10.0,364.41999999999996,2023,Yes
4.0,578.28,5.0,578.28,2025,Yes
5.0,280.52,7.0,280.52,2025,Yes
5.0,638.92,5.0,638.92,2025,Yes
4.0,412.2,6.0,412.2,2024,Yes
1.0,440.34,2.0,440.34,2025,Yes
1.0,627.15,5.0,627.15,2024,Yes
2.0,605.26,4.0,605.26,2024,Yes
1.0,90.27,5.0,90.27,2024,Yes
5.0,230.77,10.0,230.76999999999998,2025,Yes
5.0,266.78,5.0,266.78000000000003,2023,Yes
1.0,105.92,6.0,105.92,2023,Yes
3.0,589.3,6.0,589.3000000000001,2024,Yes
4.0,649.47,8.0,649.47,2023,Yes
4.0,107.49,5.0,107.49,2024,Yes
3.0,669.06,7.0,669.0600000000001,2023,Yes
3.0,69.65,7.0,69.64999999999999,2023,Yes
4.0,136.83,8.0,136.83,2023,Yes
1.0,304.11,2.0,304.11,2024,Yes
4.0,296.28,5.0,296.28,2024,Yes
1.0,77.64,1.0,77.64,2025,Yes
1.0,243.71,6.0,243.71,2024,Yes
4.0,644.96,7.0,644.96,2024,Yes
5.0,283.73,8.0,283.73,2025,Yes
2.0,629.56,5.0,629.56,2025,Yes
4.0,246.11,4.0,246.11,2023,Yes
2.0,418.26,2.0,418.26,2023,Yes
5.0,127.18,10.0,127.17999999999999,2024,Yes
3.0,586.21,4.0,586.21,2024,Yes
3.0,267.45,5.0,267.45,2024,Yes
4.0,615.65,9.0,615.65,2024,Yes
2.0,113.29,5.0,113.29,2023,Yes
4.0,473.86,7.0,473.86,2024,Yes
3.0,444.75,6.0,444.75,2023,Yes
2.0,183.67,6.0,183.67,2023,Yes
1.0,483.38,6.0,483.38,2023,Yes
5.0,260.93,9.0,260.93,2023,Yes
2.0,253.68,6.0,253.68,2023,Yes
4.0,699.88,5.0,699.88,2025,Yes
5.0,319.97,7.0,319.96999999999997,2023,Yes
4.0,246.91,8.0,246.91,2025,Yes
3.0,392.85,6.0,392.84999999999997,2023,Yes
5.0,420.98,7.0,420.98,2024,Yes
2.0,73.26,4.0,73.26,2024,Yes
3.0,410.88,8.0,410.88000000000005,2023,Yes
2.0,176.46,2.0,176.46,2023,Yes
3.0,659.57,6.0,659.57,2023,Yes
2.0,478.36,3.0,478.36,2024,Yes
4.0,30.05,6.0,30.05,2024,Yes
4.0,300.56,9.0,300.56,2025,Yes
5.0,226.45,6.0,226.45,2024,Yes
2.0,349.4,2.0,349.4,2024,Yes
5.0,268.78,7.0,268.78000000000003,2023,Yes
2.0,680.85,6.0,680.85,2024,Yes
3.0,182.48,3.0,182.48000000000002,2023,Yes
1.0,277.09,2.0,277.09,2024,Yes
2.0,26.5,3.0,26.5,2024,Yes
3.0,315.27,4.0,315.27,2023,Yes
3.0,450.98,8.0,450.98,2025,Yes
5.0,233.67,10.0,233.67,2024,Yes
3.0,367.75,7.0,367.75,2024,Yes
1.0,23.53,2.0,23.53,2025,Yes
1.0,677.48,1.0,677.48,2023,Yes
4.0,554.83,6.0,554.83,2024,Yes
4.0,440.31,6.0,440.31,2023,Yes
1.0,87.06,4.0,87.06,2025,Yes
4.0,245.28,6.0,245.28,2023,Yes
5.0,664.51,8.0,664.51,2023,Yes
1.0,618.68,6.0,618.68,2023,Yes
1.0,370.85,2.0,370.85,2024,Yes
4.0,517.98,8.0,517.98,2024,Yes
4.0,506.11,5.0,506.11,2023,Yes
3.0,413.83,8.0,413.83,2024,Yes
1.0,249.81,1.0,249.81,2023,Yes
3.0,362.53,5.0,362.53,2025,Yes
2.0,299.23,2.0,299.23,2025,Yes
1.0,536.07,5.0,536.07,2023,Yes
4.0,558.9,9.0,558.9,2023,Yes
2.0,409.75,2.0,409.75,2024,Yes
2.0,179.96,5.0,179.96,2025,Yes
1.0,38.49,4.0,38.49,2025,Yes
5.0,316.4,7.0,316.4,2024,Yes
3.0,547.15,4.0,547.15,2024,Yes
4.0,540.34,6.0,540.34,2023,Yes
4.0,73.65,9.0,73.65,2024,Yes
5.0,391.86,6.0,391.86,2024,Yes
5.0,69.7,9.0,69.7,2023,Yes
5.0,26.43,5.0,26.43,2025,Yes
1.0,531.74,1.0,531.74,2023,Yes
2.0,496.62,2.0,496.62,2024,Yes
1.0,660.66,3.0,660.66,2023,Yes
4.0,274.82,9.0,274.82,2023,Yes
2.0,486.35,6.0,486.35,2024,Yes
3.0,428.88,3.0,428.88000000000005,2024,Yes
2.0,412.14,2.0,412.14,2023,Yes
1.0,265.64,3.0,265.64,2024,Yes
2.0,273.43,7.0,273.43,2024,Yes
5.0,131.7,8.0,131.7,2025,Yes
5.0,85.52,5.0,85.52000000000001,2023,Yes
2.0,320.68,5.0,320.68,2024,Yes
4.0,198.81,9.0,198.81,2025,Yes
1.0,355.09,5.0,355.09,2023,Yes
2.0,316.2,2.0,316.2,2023,Yes
1.0,133.39,2.0,133.39,2024,Yes
1.0,454.23,3.0,454.23,2023,Yes
4.0,491.29,6.0,491.29,2024,Yes
2.0,255.14,2.0,255.14,2025,Yes
1.0,392.61,4.0,392.61,2023,Yes
4.0,362.06,4.0,362.06,2024,Yes
1.0,222.73,4.0,222.73,2024,Yes
2.0,552.63,7.0,552.63,2024,Yes
4.0,686.61,6.0,686.61,2023,Yes
3.0,305.16,8.0,305.16,2025,Yes
1.0,41.09,4.0,41.09,2023,Yes
5.0,634.0,8.0,634.0,2024,Yes
5.0,464.74,7.0,464.73999999999995,2023,Yes
4.0,425.6,5.0,425.6,2023,Yes
3.0,573.22,5.0,573.22,2023,Yes
1.0,123.28,3.0,123.28,2024,Yes
1.0,70.82,1.0,70.82,2023,Yes
2.0,646.69,7.0,646.69,2023,Yes
2.0,513.42,5.0,513.42,2023,Yes
4.0,693.07,8.0,693.07,2025,Yes
3.0,491.43,6.0,491.43,2023,Yes
2.0,599.74,2.0,599.74,2025,Yes
2.0,650.25,6.0,650.25,2023,Yes
3.0,209.48,4.0,209.48000000000002,2024,Yes
5.0,209.2,6.0,209.2,2023,Yes
4.0,197.36,9.0,197.36,2023,Yes
4.0,648.91,6.0,648.91,2023,Yes
2.0,441.54,2.0,441.54,2024,Yes
2.0,464.92,2.0,464.92,2025,Yes
5.0,506.45,7.0,506.45,2024,Yes
4.0,255.86,7.0,255.86,2023,Yes
2.0,125.23,3.0,125.23,2024,Yes
5.0,38.11,6.0,38.11,2023,Yes
3.0,161.97,4.0,161.97,2025,Yes
4.0,347.17,8.0,347.17,2024,Yes
4.0,276.32,5.0,276.32,2023,Yes
4.0,314.76,8.0,314.76,2024,Yes
3.0,475.69,3.0,475.69,2024,Yes
1.0,372.8,6.0,372.8,2023,Yes
2.0,63.21,4.0,63.21,2025,Yes
1.0,634.94,5.0,634.94,2023,Yes
4.0,77.47,7.0,77.47,2024,Yes
3.0,84.31,3.0,84.31,2024,Yes
4.0,234.45,9.0,234.45,2023,Yes
1.0,356.81,1.0,356.81,2023,Yes
4.0,209.99,8.0,209.99,2023,Yes
3.0,659.88,3.0,659.88,2023,Yes
2.0,336.32,3.0,336.32,2025,Yes
2.0,531.49,7.0,531.49,2023,Yes
3.0,588.44,8.0,588.4399999999999,2024,Yes
3.0,251.48,4.0,251.48000000000002,2024,Yes
1.0,684.65,1.0,684.65,2024,Yes
1.0,195.86,3.0,195.86,2025,Yes
3.0,50.34,3.0,50.34,2023,Yes
3.0,554.25,6.0,554.25,2023,Yes
4.0,576.87,5.0,576.87,2023,Yes
4.0,408.36,4.0,408.36,2023,Yes
5.0,190.11,7.0,190.10999999999999,2024,Yes
3.0,602.75,6.0,602.75,2025,Yes
3.0,646.79,5.0,646.79,2023,Yes
4.0,418.71,8.0,418.71,2023,Yes
2.0,323.45,5.0,323.45,2025,Yes
1.0,694.5,3.0,694.5,2024,Yes
2.0,337.32,4.0,337.32,2024,Yes
2.0,467.91,5.0,467.91,2024,Yes
4.0,38.28,4.0,38.28,2024,Yes
2.0,73.41,2.0,73.41,2023,Yes
3.0,668.33,4.0,668.33,2023,Yes
4.0,410.21,5.0,410.21,2024,Yes
4.0,294.41,4.0,294.41,2023,Yes
3.0,501.82,4.0,501.82,2025,Yes
2.0,552.83,3.0,552.83,2024,Yes
3.0,498.66,6.0,498.66,2025,Yes
4.0,695.1,8.0,695.1,2024,Yes
1.0,381.61,5.0,381.61,2023,Yes
5.0,507.94,9.0,507.93999999999994,2023,Yes
3.0,571.53,6.0,571.53,2025,Yes
5.0,421.44,5.0,421.43999999999994,2024,Yes
2.0,588.3,2.0,588.3,2025,Yes
1.0,355.15,2.0,355.15,2024,Yes
2.0,695.29,6.0,695.29,2024,Yes
4.0,302.65,8.0,302.65,2023,Yes
2.0,608.04,4.0,608.04,2023,Yes
2.0,344.18,7.0,344.18,2023,Yes
4.0,696.71,4.0,696.71,2024,Yes
3.0,198.63,8.0,198.63,2025,Yes
4.0,534.57,6.0,534.57,2023,Yes
4.0,690.78,9.0,690.78,2023,Yes
3.0,301.55,5.0,301.55,2024,Yes
4.0,27.42,4.0,27.42,2023,Yes
4.0,466.7,8.0,466.7,2024,Yes
1.0,541.64,5.0,541.64,2024,Yes
1.0,11.39,6.0,11.39,2023,Yes
2.0,224.37,3.0,224.37,2025,Yes
3.0,306.29,7.0,306.29,2024,Yes
5.0,315.57,6.0,315.57,2024,Yes
3.0,223.79,3.0,223.79,2023,Yes
3.0,324.47,4.0,324.46999999999997,2023,Yes
2.0,92.87,5.0,92.87,2023,Yes
2.0,331.42,6.0,331.42,2023,Yes
1.0,525.43,2.0,525.43,2024,Yes
2.0,697.19,7.0,697.19,2023,Yes
4.0,518.4,7.0,518.4,2023,Yes
3.0,131.96,8.0,131.96,2025,Yes
1.0,208.36,4.0,208.36,2024,Yes
3.0,222.34,5.0,222.34,2023,Yes
3.0,91.74,8.0,91.74000000000001,2024,Yes
2.0,213.83,2.0,213.83,2023,Yes
1.0,127.55,3.0,127.55,2023,Yes
1.0,70.24,4.0,70.24,2024,Yes
5.0,518.55,6.0,518.55,2023,Yes
4.0,298.36,8.0,298.36,2023,Yes
3.0,158.74,7.0,158.74,2023,Yes
2.0,420.29,3.0,420.29,2025,Yes
1.0,281.52,6.0,281.52,2023,Yes
1.0,204.08,4.0,204.08,2023,Yes
1.0,343.31,6.0,343.31,2024,Yes
1.0,163.32,6.0,163.32,2023,Yes
2.0,184.6,7.0,184.6,2024,Yes
2.0,371.29,5.0,371.29,2023,Yes
5.0,389.22,7.0,389.21999999999997,2024,Yes
3.0,616.39,6.0,616.39,2025,Yes
4.0,376.43,5.0,376.43,2025,Yes
3.0,432.85,4.0,432.84999999999997,2024,Yes
1.0,687.89,1.0,687.89,2025,Yes
3.0,189.44,4.0,189.44000000000003,2023,Yes
1.0,107.04,6.0,107.04,2024,Yes
2.0,662.53,5.0,662.53,2024,Yes
2.0,436.84,2.0,436.84,2023,Yes
4.0,262.52,4.0,262.52,2024,Yes
4.0,560.58,6.0,560.58,2023,Yes
